aid,replicate,roc,pr,dpr,baseline
881,2,0.6149927168291374,0.5355028739186263,0.1385847017613468,0.3969181721572795
1394,2,0.6712564543889845,0.6888882991668959,0.1918823111429438,0.49700598802395207
1540,2,0.5964311463590483,0.6221774563494913,0.132244570443451,0.4899328859060403
1750,2,0.5330333625987709,0.5440224642692995,0.047726167973003164,0.4962962962962963
521,2,0.5970441595441596,0.47037094568371907,0.1285987937849849,0.34177215189873417
883,2,0.7266821343635606,0.7297467256660992,0.23058200799152523,0.499164717674574
485349,2,0.5376540373173824,0.371849168840643,0.037004609255150755,0.33484455958549225
1215,2,0.7308427375318529,0.6893872038323401,0.3094250110157049,0.3799621928166352
2572,2,0.6129095418352696,0.5689946752537729,0.15009984459423636,0.41889483065953653
689,2,0.5307971014492754,0.4303637725303969,0.11693093670950139,0.31343283582089554
2161,2,0.6189170182841067,0.6123177390256027,0.14486211772382757,0.46745562130177515
2364,2,0.7976434140907824,0.7450424939558807,0.24636175516960107,0.49868073878627966
488789,2,0.48598200342083736,0.4676754779126876,-0.019393487604553783,0.4870689655172414
463120,2,0.6431686046511629,0.47841594058555315,0.16906342259994162,0.30935251798561153
488785,2,0.5687042842215256,0.579826027448644,0.08268317030578681,0.49714285714285716
493182,2,0.7960615762466557,0.7852310939353819,0.28523109393538193,0.5
488921,2,0.7325003537068477,0.6107114538753693,0.258438726602642,0.3522727272727273
504729,2,0.7081398405327259,0.7259409562935191,0.25397833947108917,0.4719626168224299
488835,2,0.5960755275823769,0.6191356317730701,0.12253699231728776,0.4965986394557823
720033,2,0.8284090909090909,0.7833390399501734,0.29289318007756193,0.49044585987261147
720044,2,0.8727685816293411,0.8690121873239548,0.372196900699751,0.4968152866242038
720046,2,0.8670886075949367,0.8386586090744081,0.3418433224502043,0.4968152866242038
720076,2,0.896462187601428,0.9006444978152839,0.40382921119108006,0.4968152866242038
720081,2,0.7021138211382114,0.6324031658522904,0.15469615948286364,0.47770700636942676
720107,2,0.5897435897435898,0.5922468954946243,0.09543160887042046,0.4968152866242038
720113,2,0.7492673396287854,0.7149913274119135,0.2436537477940791,0.4713375796178344
720115,2,0.5154170723790977,0.5637583219786398,0.06694303535443602,0.4968152866242038
720127,2,0.8278156442713405,0.8307035577177575,0.3338882710935537,0.4968152866242038
720130,2,0.8227848101265823,0.807567879696049,0.3107525930718452,0.4968152866242038
720132,2,0.811525974025974,0.7754809667958892,0.2850351069232777,0.49044585987261147
720134,2,0.9086178861788619,0.9017601600659596,0.42405315369653285,0.47770700636942676
720136,2,0.8205128205128206,0.7923995429701882,0.2955842563459844,0.4968152866242038
720137,2,0.7848101265822784,0.7333828964831135,0.23656760985890968,0.4968152866242038
720146,2,0.6642323920804933,0.673450567832256,0.17663528120805216,0.4968152866242038
720157,2,0.724390243902439,0.6508526801264429,0.17314567375701617,0.47770700636942676
720162,2,0.9365465757870821,0.9140725050811588,0.41725721845695496,0.4968152866242038
720163,2,0.9147727272727273,0.897757282582814,0.4073114227102025,0.49044585987261147
720175,2,0.8065563128854268,0.7601216374846929,0.26330635086048904,0.4968152866242038
720180,2,0.8689083820662767,0.8437932271742213,0.3597167940532022,0.4840764331210191
720185,2,0.6582113821138211,0.6249458844510309,0.14723887808160419,0.47770700636942676
720189,2,0.6827586206896552,0.6221844032746848,0.17632453066321985,0.445859872611465
720191,2,0.6734892787524367,0.6237267128623203,0.13965027974130118,0.4840764331210191
720200,2,0.7250892567348263,0.6958433950234337,0.1990281083992299,0.4968152866242038
720202,2,0.8050682261208577,0.7811816260115915,0.29710519289057236,0.4840764331210191
720207,2,0.7675324675324676,0.7781055877724858,0.2876597278998744,0.49044585987261147
720233,2,0.7698799091204154,0.7350007932528753,0.23818550662867144,0.4968152866242038
720237,2,0.8446932814021422,0.838347542356065,0.3415322557318612,0.4968152866242038
720246,2,0.7259584145549058,0.6894246788601497,0.20534824573913057,0.4840764331210191
720248,2,0.805744888023369,0.7689744504679871,0.27215916384378325,0.4968152866242038
720251,2,0.8625446283674132,0.8603951299236426,0.3635798432994388,0.4968152866242038
720261,2,0.8310613437195715,0.8235220135767862,0.3267067269525824,0.4968152866242038
720262,2,0.7466623249755779,0.726166965213902,0.2548293855960676,0.4713375796178344
720267,2,0.7347402597402597,0.7049341092324846,0.2144882493598731,0.49044585987261147
720276,2,0.6919831223628692,0.6689044150774796,0.17208912845327573,0.4968152866242038
720278,2,0.7521979811136438,0.7365655419425414,0.265227962324707,0.4713375796178344
720281,2,0.7653658536585366,0.746049023860681,0.2683420174912542,0.47770700636942676
720285,2,0.8961376176566049,0.8804184360866343,0.38360314946243046,0.4968152866242038
720289,2,0.8120740019474197,0.7848909048799515,0.2880756182557477,0.4968152866242038
720290,2,0.8926829268292683,0.8744595193723657,0.3967525130029389,0.47770700636942676
720295,2,0.8427642276422765,0.8378264632588706,0.3601194568894438,0.47770700636942676
720298,2,0.5971410006497726,0.5740804400808074,0.09000400695978827,0.4840764331210191
720310,2,0.6322287199480183,0.5924348856758044,0.10835845255478527,0.4840764331210191
720312,2,0.8390133073677377,0.7691677720473404,0.2723524854231366,0.4968152866242038
720319,2,0.7766958779617007,0.730283352086073,0.23346806546186916,0.4968152866242038
720323,2,0.8433950016228497,0.8027339655080461,0.3059186788838423,0.4968152866242038
720329,2,0.741600790513834,0.6512561979622482,0.21176575210237558,0.4394904458598726
720331,2,0.8467532467532468,0.783896688414658,0.2934508285420465,0.49044585987261147
720339,2,0.7185978578383642,0.7001520083169466,0.20333672169274275,0.4968152866242038
720354,2,0.6405387861084064,0.6565267857785104,0.1597114991543066,0.4968152866242038
720357,2,0.6042884990253412,0.5741230376562475,0.09004660453522839,0.4840764331210191
720359,2,0.7577085361895488,0.722060674870113,0.22524538824590923,0.4968152866242038
720361,2,0.9089285714285714,0.9051405437771122,0.4146946839045007,0.49044585987261147
720370,2,0.718525766470972,0.6295252559325335,0.16455710306629145,0.46496815286624205
720373,2,0.8790584415584416,0.8585881186455414,0.36814225877292994,0.49044585987261147
720384,2,0.8557723577235772,0.8532248294068308,0.375517823037404,0.47770700636942676
720392,2,0.7998700454840806,0.7496737278677819,0.26559729474676275,0.4840764331210191
720395,2,0.8359298928919182,0.809823260888074,0.31300797426387017,0.4968152866242038
720421,2,0.6907082521117609,0.7110669290987779,0.22699049597775878,0.4840764331210191
720422,2,0.6926829268292682,0.6657606574456014,0.18805365107617467,0.47770700636942676
720427,2,0.7834415584415584,0.7473812577065,0.2569353978338885,0.49044585987261147
720439,2,0.6088369070825211,0.6162362265890955,0.13215979346807638,0.4840764331210191
720442,2,0.8261363636363637,0.8268293366267899,0.33638347675417846,0.49044585987261147
720445,2,0.7710159039272964,0.7662116877162819,0.2693964010920781,0.4968152866242038
720446,2,0.6544715447154472,0.610365819914972,0.1326588135455452,0.47770700636942676
720450,2,0.7429406037000974,0.6534644903087004,0.15664920368449653,0.4968152866242038
720453,2,0.848750405712431,0.8310019657932831,0.3341866791690793,0.4968152866242038
720021,2,0.6079545454545454,0.5709500995655767,0.08050423969296527,0.49044585987261147
720463,2,0.8529698149951315,0.8226921099423183,0.3258768233181145,0.4968152866242038
720473,2,0.7932159165035877,0.7034957555231109,0.2385276026568689,0.46496815286624205
720478,2,0.7276422764227642,0.6749608235592538,0.19725381718982704,0.47770700636942676
720481,2,0.7691056910569105,0.7101359572295056,0.23242895086007886,0.47770700636942676
720482,2,0.6563008791924454,0.6451356327798679,0.17379805316203345,0.4713375796178344
1207589,2,0.5506596165144475,0.5726971383774169,0.07269713837741687,0.5
1207591,2,0.6344313651034745,0.6867509065412252,0.18784023115996157,0.4989106753812636
1207592,2,0.5298442906574394,0.5508111446510131,0.05081114465101311,0.5
1438147,2,0.6262113821138212,0.6421177931931228,0.1461500512576389,0.4959677419354839
1501337,2,0.5249464340373431,0.4974970109337361,-0.0025029890662638943,0.5
31668,2,0.40788118131868134,0.267278755346596,-0.04979441538511131,0.3170731707317073
482894,3,0.5576693043798306,0.5888294700103056,0.0900285107776917,0.4988009592326139
507074,3,0.8862795857988166,0.8942440354812655,0.3942440354812655,0.5
507077,3,0.7682137573964496,0.7732608927863935,0.27326089278639354,0.5
485367,3,0.587378572396999,0.4555808166749163,0.10558081667491631,0.35
1708,3,0.4634842145302396,0.4179972241102263,-0.00609916143194239,0.42409638554216866
2230,3,0.5397727272727273,0.49054643803879294,0.1174894432201401,0.37305699481865284
493248,3,0.519485788839898,0.5088614734093576,0.008861473409357612,0.5
449749,3,0.6087027476946674,0.5921682422129758,0.1069096631892929,0.4852585790236829
588344,3,0.46259469696969696,0.48831045460277955,-0.01938185308952811,0.5076923076923077
588811,3,0.7222222222222221,0.782221821308306,0.282221821308306,0.5
588345,3,0.5519517732372325,0.5634087458482274,0.06340874584822742,0.5
602235,3,0.5385069444444445,0.5127265559206549,0.012726555920654858,0.5
602386,3,0.6355,0.6446259091558841,0.14462590915588414,0.5
602234,3,0.5682291666666667,0.5523099478733444,0.05230994787334442,0.5
602374,3,0.5089626799882456,0.5199476653070155,0.022977968337318577,0.49696969696969695
652135,3,0.8007662835249042,0.7735716393537811,0.27357163935378115,0.5
1053173,3,0.6715277777777778,0.6650751226535297,0.16680522645975815,0.4982698961937716
48288,3,0.6973026973026973,0.7248995695502147,0.22812537600182764,0.4967741935483871
52163,3,0.4875510204081632,0.5036246236429605,0.003624623642960456,0.5
218702,3,0.8161352347380227,0.775459215797587,0.27545921579758703,0.5
310904,3,0.6884920634920636,0.6857963558166076,0.19283860933773433,0.49295774647887325
404304,3,0.3797482837528604,0.4092691983603685,-0.08270941126529996,0.4919786096256685
456868,3,0.3301127214170692,0.39362927460171115,-0.0957324275259484,0.48936170212765956
899,3,0.6722457627118643,0.6594030879153445,0.16691560878345807,0.49248747913188645
881,3,0.6339218843066835,0.5535463900963395,0.15662821793906007,0.3969181721572795
1394,3,0.6341078600114746,0.6652663193571762,0.1682603313332241,0.49700598802395207
1540,3,0.5940879596250902,0.6394008441389728,0.14946795823293252,0.4899328859060403
1750,3,0.5782484635645303,0.5923864709211543,0.09609017462485797,0.4962962962962963
521,3,0.5949074074074074,0.5292859108979819,0.18751375899924777,0.34177215189873417
883,3,0.7281306681026976,0.7423110363318012,0.2431463186572272,0.499164717674574
485349,3,0.5878377614844084,0.40341183293095945,0.0685672733454672,0.33484455958549225
1215,3,0.6718541439145734,0.6104653017913162,0.23050310897468101,0.3799621928166352
2572,3,0.6222164208327894,0.5641602496670931,0.14526541900755657,0.41889483065953653
689,3,0.605072463768116,0.39530061941937844,0.0818677835984829,0.31343283582089554
2161,3,0.4843178621659634,0.4775853655856656,0.010129744283890463,0.46745562130177515
2364,3,0.8068260930103035,0.7709024414132661,0.2722217026269865,0.49868073878627966
488789,3,0.49646761359411024,0.4827007199125771,-0.004368245604664256,0.4870689655172414
463120,3,0.6121608527131782,0.4507476449771337,0.14139512699152218,0.30935251798561153
488785,3,0.54858934169279,0.59725340978154,0.10011055263868279,0.49714285714285716
493182,3,0.7960177185211175,0.7931242482000497,0.2931242482000497,0.5
488921,3,0.7209960384833051,0.5806422640644582,0.2283695367917309,0.3522727272727273
504729,3,0.7289056339262244,0.7174801232451337,0.24551750642270376,0.4719626168224299
488835,3,0.6192151055164754,0.6155346872147041,0.11893604775892175,0.4965986394557823
720033,3,0.8159090909090909,0.7655401353665561,0.2750942754939446,0.49044585987261147
720044,3,0.879746835443038,0.8892379789556132,0.39242269233140936,0.4968152866242038
720046,3,0.8734177215189873,0.8621626093618019,0.36534732273759807,0.4968152866242038
720076,3,0.912528399870172,0.9182024904063536,0.4213872037821498,0.4968152866242038
720081,3,0.7073170731707317,0.6445195743728835,0.16681256800345678,0.47770700636942676
720107,3,0.6084063615709185,0.6071545962406792,0.11033930961647542,0.4968152866242038
720113,3,0.7627808531422989,0.7392813353056106,0.2679437556877762,0.4713375796178344
720115,3,0.4983771502758844,0.5232092982821618,0.02639401165795796,0.4968152866242038
720127,3,0.8247322297955209,0.8348218557508346,0.33800656912663074,0.4968152866242038
720130,3,0.8412852969814996,0.8247879055588857,0.3279726189346819,0.4968152866242038
720132,3,0.8342532467532467,0.8104780303323729,0.3200321704597614,0.49044585987261147
720134,3,0.899349593495935,0.893260033681264,0.4155530273118373,0.47770700636942676
720136,3,0.8167802661473548,0.8037019501660692,0.30688666354186533,0.4968152866242038
720137,3,0.7851346965271015,0.7772740570979821,0.2804587704737783,0.4968152866242038
720146,3,0.6699123661148978,0.6810847539998647,0.18426946737566086,0.4968152866242038
720157,3,0.7320325203252033,0.6700176850277526,0.19231067865832585,0.47770700636942676
720162,3,0.9292437520285621,0.9034218085213231,0.4066065218971193,0.4968152866242038
720163,3,0.8970779220779221,0.874534946029435,0.3840890861568236,0.49044585987261147
720175,3,0.8102888672508926,0.7833310742847513,0.2865157876605475,0.4968152866242038
720180,3,0.8742690058479532,0.8450731069646354,0.36099667384361633,0.4840764331210191
720185,3,0.6613008130081302,0.612893884307077,0.13518687793765027,0.47770700636942676
720189,3,0.695894909688013,0.6430108117101485,0.19715093909868353,0.445859872611465
720191,3,0.6853476283300844,0.6249330415893468,0.1408566084683277,0.4840764331210191
720200,3,0.7367737747484583,0.6930837896016498,0.19626850297744602,0.4968152866242038
720202,3,0.7897985705003249,0.7576557292809432,0.27357929615992405,0.4840764331210191
720207,3,0.7477272727272728,0.7500147202953794,0.25956886042276794,0.49044585987261147
720233,3,0.7914638104511522,0.7689383029265123,0.2721230163023085,0.4968152866242038
720237,3,0.8341447581953911,0.8176256340273184,0.32081034740311454,0.4968152866242038
720246,3,0.7210851202079273,0.6683777701976614,0.1843013370766423,0.4840764331210191
720248,3,0.8016877637130803,0.775402194365854,0.2785869077416502,0.4968152866242038
720251,3,0.8704965920155794,0.8704140608614861,0.37359877423728227,0.4968152866242038
720261,3,0.7833495618305745,0.7875811154875858,0.290765828863382,0.4968152866242038
720262,3,0.746987951807229,0.7270975687488292,0.25575998913099485,0.4713375796178344
720267,3,0.7387987012987013,0.6982725800738209,0.2078267202012094,0.49044585987261147
720276,3,0.6893865628042843,0.6727680874538632,0.17595280082965936,0.4968152866242038
720278,3,0.7793878215564962,0.7777788462018382,0.30644126658400384,0.4713375796178344
720281,3,0.8011382113821138,0.7719086079203386,0.2942016015509118,0.47770700636942676
720285,3,0.8958130477117818,0.8809317864214246,0.38411649979722073,0.4968152866242038
720289,3,0.8132099967543006,0.7926449105073841,0.29582962388318024,0.4968152866242038
720290,3,0.8917073170731706,0.8737248399758424,0.3960178336064156,0.47770700636942676
720295,3,0.84130081300813,0.8215031355696661,0.3437961292002394,0.47770700636942676
720298,3,0.6159844054580896,0.5742100593148702,0.09013362619385112,0.4840764331210191
720310,3,0.6427875243664717,0.6227508227529086,0.1386743896318895,0.4840764331210191
720312,3,0.826517364492048,0.7669077344392112,0.2700924478150074,0.4968152866242038
720319,3,0.765660499837715,0.7133611654000336,0.21654587877582976,0.4968152866242038
720323,3,0.8391755923401493,0.8154206737205093,0.3186053870963055,0.4968152866242038
720329,3,0.7542819499341238,0.6440207214512501,0.2045302755913775,0.4394904458598726
720331,3,0.8761363636363637,0.8372037714907627,0.3467579116181513,0.49044585987261147
720339,3,0.6963648166179811,0.6567472731722943,0.1599319865480905,0.4968152866242038
720354,3,0.6478416098669263,0.6532864153057216,0.1564711286815178,0.4968152866242038
720357,3,0.5867446393762183,0.574180417505981,0.09010398438496192,0.4840764331210191
720359,3,0.7882181110029212,0.7675645959076397,0.2707493092834359,0.4968152866242038
720361,3,0.8959415584415584,0.8859972095775654,0.395551349704954,0.49044585987261147
720370,3,0.7180365296803652,0.6496409176971943,0.1846727648309523,0.46496815286624205
720373,3,0.8887987012987013,0.8580624981228523,0.3676166382502408,0.49044585987261147
720384,3,0.8661788617886179,0.8591281409484782,0.38142113457905147,0.47770700636942676
720392,3,0.8110786224821311,0.7442801011496646,0.2602036680286455,0.4840764331210191
720395,3,0.8208373904576436,0.7988646225311872,0.30204933590698335,0.4968152866242038
720421,3,0.6916829109811565,0.6955010794216524,0.2114246463006333,0.4840764331210191
720422,3,0.66,0.6377332756992323,0.16002626932980557,0.47770700636942676
720427,3,0.7928571428571428,0.7530335754241235,0.26258771555151206,0.49044585987261147
720439,3,0.6333658219623133,0.6353780732012427,0.15130164008022362,0.4840764331210191
720442,3,0.8159090909090909,0.8236784529245228,0.33323259305191133,0.49044585987261147
720445,3,0.7544628367413178,0.7266170396671303,0.2298017530429265,0.4968152866242038
720446,3,0.6500813008130081,0.6034656863709436,0.1257586800015168,0.47770700636942676
720450,3,0.7340149302174618,0.6633761369014792,0.1665608502772754,0.4968152866242038
720453,3,0.8466407010710808,0.8092110621519932,0.3123957755277894,0.4968152866242038
720021,3,0.6024350649350649,0.5657312067203879,0.07528534684777644,0.49044585987261147
720463,3,0.8432327166504381,0.7893858639951088,0.29257057737090497,0.4968152866242038
720473,3,0.7793542074363992,0.739622717916171,0.2746545650499289,0.46496815286624205
720478,3,0.7289430894308943,0.6665298234078834,0.1888228170384566,0.47770700636942676
720481,3,0.7697560975609756,0.7101643428629356,0.23245733649350886,0.47770700636942676
720482,3,0.6584174535981764,0.6145721812031307,0.14323460158529633,0.4713375796178344
1207589,3,0.5029464651320124,0.5005219236355506,0.0005219236355505918,0.5
1207591,3,0.6540440478450731,0.6541111016584026,0.15520042627713898,0.4989106753812636
1207592,3,0.47919461902408017,0.502717733199437,0.0027177331994370224,0.5
1438147,3,0.5813983739837398,0.5940427558156146,0.09807501388013073,0.4959677419354839
1501337,3,0.3779206203448628,0.4186796571246263,-0.08132034287537371,0.5
31668,3,0.5874828296703296,0.3819705570941412,0.06489738636243386,0.3170731707317073
482894,4,0.6638065881486934,0.6474600332637528,0.14865907403113887,0.4988009592326139
507074,4,0.8839681952662722,0.8923006466559537,0.39230064665595366,0.5
507077,4,0.7741309171597632,0.7931980411207527,0.29319804112075265,0.5
485367,4,0.5867975158954168,0.4517585635500485,0.10175856355004853,0.35
1708,4,0.4568276911373146,0.39595999564596807,-0.028136389896200598,0.42409638554216866
2230,4,0.6902548209366391,0.664605357160519,0.2915483623418662,0.37305699481865284
493248,4,0.5534302768156429,0.5682064841890722,0.06820648418907216,0.5
449749,4,0.6035159830162916,0.5973066512677989,0.112048072244116,0.4852585790236829
588344,4,0.47419507575757575,0.5312259747890654,0.02353366709675775,0.5076923076923077
588811,4,0.6096318211702828,0.6224719800620335,0.12247198006203353,0.5
588345,4,0.534775948334766,0.5620427830128685,0.062042783012868474,0.5
602235,4,0.5487847222222222,0.5225232707988501,0.02252327079885008,0.5
602386,4,0.6608,0.6542382490058098,0.15423824900580985,0.5
602234,4,0.5864930555555555,0.6036503215247653,0.10365032152476528,0.5
602374,4,0.579047898912724,0.6387843991378546,0.1418147021681576,0.49696969696969695
652135,4,0.7484476152728232,0.7650361383824368,0.2650361383824368,0.5
1053173,4,0.6601293103448276,0.6702679691804243,0.1719980729866527,0.4982698961937716
48288,4,0.7304362304362303,0.710864765686782,0.21409057213839494,0.4967741935483871
52163,4,0.5485714285714286,0.5268345858938428,0.0268345858938428,0.5
218702,4,0.5241948405704214,0.48519663201253393,-0.014803367987466065,0.5
310904,4,0.6460317460317461,0.603913336696769,0.1109555902178958,0.49295774647887325
404304,4,0.5021739130434782,0.4836078370429112,-0.008370772582757258,0.4919786096256685
456868,4,0.49879227053140096,0.5519863017227431,0.06262459959508354,0.48936170212765956
899,4,0.669030007929428,0.6442215558531043,0.1517340767212178,0.49248747913188645
881,4,0.6250511591151684,0.5340376682696927,0.1371194961124132,0.3969181721572795
1394,4,0.6150315547905909,0.6440232377243396,0.1470172497003875,0.49700598802395207
1540,4,0.6043619322278297,0.570229750833133,0.0802968649270927,0.4899328859060403
1750,4,0.6465100965759439,0.5882862168241306,0.09198992052783433,0.4962962962962963
521,4,0.6116452991452991,0.5115854344910089,0.16981328259227474,0.34177215189873417
883,4,0.703962391706028,0.6954251021807263,0.1962603845061523,0.499164717674574
485349,4,0.5253494149265763,0.3617941554648869,0.02694959587939466,0.33484455958549225
1215,4,0.726398495328237,0.6521230170513275,0.2721608242346923,0.3799621928166352
2572,4,0.6248009398250881,0.5713069942114255,0.15241216355188897,0.41889483065953653
689,4,0.5693581780538303,0.470048482412631,0.15661564659173544,0.31343283582089554
2161,4,0.5246835443037975,0.5257384823772904,0.058282861075515224,0.46745562130177515
2364,4,0.8091791979949874,0.7662700307854353,0.26758929199915565,0.49868073878627966
488789,4,0.4739347066260132,0.49614063783454376,0.009071672317302382,0.4870689655172414
463120,4,0.6613372093023256,0.469535106056061,0.1601825880704495,0.30935251798561153
488785,4,0.5704022988505747,0.5742811197798736,0.07713826263701645,0.49714285714285716
493182,4,0.7812376650146924,0.7754410723740424,0.27544107237404236,0.5
488921,4,0.7018251273344651,0.5761733277484231,0.22390060047569582,0.3522727272727273
504729,4,0.7060369753789537,0.7259862449504411,0.25402362812801116,0.4719626168224299
488835,4,0.5866345797852648,0.60962258666725,0.11302394721146769,0.4965986394557823
720033,4,0.8074675324675324,0.7536547479881494,0.2632088881155379,0.49044585987261147
720044,4,0.8886725089256735,0.8771352143463472,0.3803199277221434,0.4968152866242038
720046,4,0.865141187925998,0.8324861275513351,0.3356708409271313,0.4968152866242038
720076,4,0.8974358974358974,0.9023840056910662,0.4055687190668624,0.4968152866242038
720081,4,0.708780487804878,0.6504898031663869,0.17278279679696018,0.47770700636942676
720107,4,0.5928270042194093,0.5822236629170148,0.08540837629281095,0.4968152866242038
720113,4,0.7285900358189514,0.6938958386501369,0.22255825903230253,0.4713375796178344
720115,4,0.49951314508276534,0.5265498327704917,0.0297345461462879,0.4968152866242038
720127,4,0.8515092502434274,0.8459810403324068,0.349165753708203,0.4968152866242038
720130,4,0.8419344368711458,0.8178133171266624,0.32099803050245856,0.4968152866242038
720132,4,0.8323051948051948,0.8012347385951939,0.31078887872258243,0.49044585987261147
720134,4,0.9035772357723578,0.8912486868031164,0.41354168043368966,0.47770700636942676
720136,4,0.8184031158714704,0.8024058567414895,0.30559057011728563,0.4968152866242038
720137,4,0.795520934761441,0.7657726939603383,0.2689574073361345,0.4968152866242038
720146,4,0.6822460240181759,0.6864490821105724,0.1896337954863686,0.4968152866242038
720157,4,0.7261788617886179,0.680179972073166,0.2024729657037393,0.47770700636942676
720162,4,0.9358974358974359,0.9221592074997829,0.42534392087557904,0.4968152866242038
720163,4,0.9094155844155845,0.894139019998812,0.4036931601262005,0.49044585987261147
720175,4,0.8252190847127556,0.8124963579241918,0.315681071299988,0.4968152866242038
720180,4,0.8797920727745289,0.8715038499474312,0.38742741682641213,0.4840764331210191
720185,4,0.6627642276422765,0.6426740448849867,0.16496703851555994,0.47770700636942676
720189,4,0.6909688013136289,0.6041166049451563,0.1582567323336913,0.445859872611465
720191,4,0.6915204678362573,0.6585405632950752,0.17446413017405604,0.4840764331210191
720200,4,0.7297955209347614,0.6710847299909133,0.17426944336670946,0.4968152866242038
720202,4,0.7969460688758935,0.7405283597440842,0.25645192662306504,0.4840764331210191
720207,4,0.7805194805194805,0.7930816527197919,0.30263579284718045,0.49044585987261147
720233,4,0.7721518987341772,0.731061017127623,0.23424573050341913,0.4968152866242038
720237,4,0.8346316131126258,0.8177968661962011,0.32098157957199724,0.4968152866242038
720246,4,0.7178362573099416,0.6559658518048987,0.17188941868387964,0.4840764331210191
720248,4,0.813372281726712,0.7928021242420926,0.2959868376178888,0.4968152866242038
720251,4,0.8664394677052905,0.8588088354642173,0.36199354884001345,0.4968152866242038
720261,4,0.8471275559883155,0.8663398008698135,0.3695245142456097,0.4968152866242038
720262,4,0.7451970042331488,0.7233909899468207,0.2520534103289863,0.4713375796178344
720267,4,0.7436688311688311,0.7050429683143369,0.21459710844172541,0.49044585987261147
720276,4,0.7074001947419669,0.6876989491819254,0.1908836625577216,0.4968152866242038
720278,4,0.7632692933897753,0.7503935050951648,0.2790559254773304,0.4713375796178344
720281,4,0.7585365853658537,0.7417754504649778,0.2640684440955511,0.47770700636942676
720285,4,0.8886725089256735,0.8755986270115619,0.37878334038735806,0.4968152866242038
720289,4,0.8296007789678677,0.8214082287347486,0.3245929421105448,0.4968152866242038
720290,4,0.8796747967479674,0.8414840377892576,0.36377703141983087,0.47770700636942676
720295,4,0.8521951219512195,0.8612505835587876,0.38354357718936083,0.47770700636942676
720298,4,0.5979532163742689,0.5507127821810843,0.06663634906006521,0.4840764331210191
720310,4,0.6306042884990254,0.6011481461104834,0.11707171298946428,0.4840764331210191
720312,4,0.8445309964297305,0.8129743195186477,0.3161590328944439,0.4968152866242038
720319,4,0.7900032456994482,0.7717817548156551,0.2749664681914513,0.4968152866242038
720323,4,0.8385264524505032,0.8183611478737796,0.32154586124957574,0.4968152866242038
720329,4,0.7422595520421608,0.6300399512651178,0.19054950540524518,0.4394904458598726
720331,4,0.8560064935064935,0.795562911594055,0.30511705172144354,0.49044585987261147
720339,4,0.7187601428107757,0.6844777234662338,0.18766243684203,0.4968152866242038
720354,4,0.6457319052255761,0.6304763912205608,0.13366110459635694,0.4968152866242038
720357,4,0.604775828460039,0.5929046082390046,0.10882817511798548,0.4840764331210191
720359,4,0.7663096397273613,0.7592880712792818,0.26247278465507795,0.4968152866242038
720361,4,0.8996753246753246,0.8968506208406739,0.40640476096806244,0.49044585987261147
720370,4,0.7221135029354208,0.6490522713350438,0.1840841184688018,0.46496815286624205
720373,4,0.8810064935064935,0.8591046587887994,0.3686587989161879,0.49044585987261147
720384,4,0.8744715447154471,0.8673866064071514,0.3896796000377246,0.47770700636942676
720392,4,0.8027940220922677,0.7426044648713419,0.2585280317503228,0.4840764331210191
720395,4,0.8464784160986693,0.8434045319483733,0.34658924532416946,0.4968152866242038
720421,4,0.7137751786874593,0.7202816909887121,0.23620525786769297,0.4840764331210191
720422,4,0.6720325203252032,0.6376922471237163,0.15998524075428955,0.47770700636942676
720427,4,0.7936688311688311,0.7682808940760684,0.2778350342034569,0.49044585987261147
720439,4,0.5864197530864197,0.604400510202297,0.1203240770812779,0.4840764331210191
720442,4,0.8146103896103897,0.8188483745589161,0.32840251468630466,0.49044585987261147
720445,4,0.7891918208373905,0.7791834604712842,0.28236817384708035,0.4968152866242038
720446,4,0.6495934959349593,0.6174877785691943,0.1397807721997676,0.47770700636942676
720450,4,0.7422914638104512,0.6496891975742016,0.1528739109499978,0.4968152866242038
720453,4,0.8216488153197014,0.7809934181443317,0.28417813152012783,0.4968152866242038
720021,4,0.595616883116883,0.5597306503651447,0.06928479049253322,0.49044585987261147
720463,4,0.8435572865952612,0.8192184129177243,0.3224031262935205,0.4968152866242038
720473,4,0.7850619699934769,0.7284272266812031,0.26345907381496103,0.46496815286624205
720478,4,0.7304065040650406,0.6577822605959642,0.18007525422653747,0.47770700636942676
720481,4,0.7617886178861789,0.6909165091543832,0.21320950278495643,0.47770700636942676
720482,4,0.6567893194399218,0.6454060891907835,0.17406850957294906,0.4713375796178344
1207589,4,0.5907885132368388,0.5622450154273345,0.062245015427334516,0.5
1207591,4,0.6919403835200304,0.7073069568949869,0.2083962815137233,0.4989106753812636
1207592,4,0.49236459289598195,0.5440883359321549,0.04408833593215489,0.5
1438147,4,0.5946666666666667,0.6016753821541694,0.1057076402186855,0.4959677419354839
1501337,4,0.551168248137945,0.5317073937050687,0.0317073937050687,0.5
31668,4,0.6417410714285714,0.41745331886023507,0.10038014812852775,0.3170731707317073
482894,5,0.6812891056312109,0.6231888758884694,0.12438791665585547,0.4988009592326139
507074,5,0.8923816568047338,0.8968157582785525,0.39681575827855253,0.5
507077,5,0.7534208579881657,0.7518600779297262,0.2518600779297262,0.5
485367,5,0.5679748067987131,0.4485514715958332,0.09855147159583322,0.35
1708,5,0.4677871814378091,0.3942865411114662,-0.029809844430702448,0.42409638554216866
