aid,replicate,roc,pr,dpr,baseline
1394,2,0.6273666092943201,0.6475698715097427,0.15056388348579058,0.49700598802395207
1540,2,0.5949891852919971,0.6329290382677555,0.1429961523617152,0.4899328859060403
1750,2,0.6037093942054433,0.5668924623395257,0.07059616604322944,0.4962962962962963
521,2,0.624465811965812,0.49730433162070975,0.15553217972197558,0.34177215189873417
883,2,0.7151702205754306,0.71533849662686,0.216173778952286,0.499164717674574
485349,2,0.5360046632602518,0.3667143145228716,0.03186975493737937,0.33484455958549225
1215,2,0.6965325809974519,0.597643493891324,0.2176813010746888,0.3799621928166352
2572,2,0.6231301396684505,0.5711139283956366,0.15221909773610004,0.41889483065953653
689,2,0.5527950310559007,0.35773155825597314,0.0442987224350776,0.31343283582089554
2161,2,0.47348804500703234,0.4295851653003486,-0.03787045600142652,0.46745562130177515
2364,2,0.8483395989974938,0.8123493557630118,0.31366861697673215,0.49868073878627966
488789,2,0.45556629731538634,0.46880570806771604,-0.01826325744952534,0.4870689655172414
463120,2,0.6332364341085271,0.4967924910996661,0.18743997311405458,0.30935251798561153
488785,2,0.6221264367816092,0.6312652279029436,0.13412237076008643,0.49714285714285716
493182,2,0.8338669356607167,0.833878567743761,0.333878567743761,0.5
488921,2,0.7790481748726654,0.6879410848122172,0.33566835753948987,0.3522727272727273
504729,2,0.7483571365986157,0.7710514671673466,0.2990888503449167,0.4719626168224299
488835,2,0.6756756756756757,0.6893168097696817,0.19271817031389937,0.4965986394557823
720033,2,0.7819805194805195,0.7330045195673236,0.24255865969471213,0.49044585987261147
720044,2,0.8635183382018825,0.8559422891971421,0.3591270025729383,0.4968152866242038
720046,2,0.8448555663745537,0.8285315634097881,0.33171627678558424,0.4968152866242038
720076,2,0.8907822135670237,0.8886477584265048,0.39183247180230096,0.4968152866242038
720081,2,0.687479674796748,0.65047500957694,0.1727680032075133,0.47770700636942676
720107,2,0.5954235637779941,0.5862105302780848,0.08939524365388096,0.4968152866242038
720113,2,0.7442201237381961,0.7086878546298881,0.23735027501205375,0.4713375796178344
720115,2,0.4902629016553067,0.5432157691523446,0.046400482528140774,0.4968152866242038
720127,2,0.823271665043817,0.8265033040785205,0.32968801745431664,0.4968152866242038
720130,2,0.789354105809802,0.7764582169899854,0.2796429303657816,0.4968152866242038
720132,2,0.8,0.730630220762899,0.2401843608902875,0.49044585987261147
720134,2,0.8821138211382114,0.8816297177188989,0.4039227113494721,0.47770700636942676
720136,2,0.7322297955209347,0.721156110265904,0.22434082364170016,0.4968152866242038
720137,2,0.7695553391755924,0.7269689837904442,0.23015369716624035,0.4968152866242038
720146,2,0.667640376501136,0.6785077722511008,0.181692485626897,0.4968152866242038
720157,2,0.6843902439024391,0.6281477380470586,0.15044073167763183,0.47770700636942676
720162,2,0.909607270366764,0.9071296488029456,0.41031436217874173,0.4968152866242038
720163,2,0.8842532467532468,0.8543153320945204,0.3638694722219089,0.49044585987261147
720175,2,0.7783187276858163,0.7534681606647651,0.25665287404056125,0.4968152866242038
720180,2,0.8304093567251462,0.8058062278356961,0.321729794714677,0.4840764331210191
720185,2,0.6834146341463415,0.6584230026397803,0.1807159962703535,0.47770700636942676
720189,2,0.668144499178982,0.5643504447369454,0.11849057212548042,0.445859872611465
720191,2,0.6530214424951267,0.5972620221823253,0.11318558906130616,0.4840764331210191
720200,2,0.7453748782862707,0.6966793758294962,0.19986408920529242,0.4968152866242038
720202,2,0.7654320987654321,0.7433479643478849,0.25927153122686575,0.4840764331210191
720207,2,0.7761363636363636,0.7751698287033968,0.2847239688307853,0.49044585987261147
720233,2,0.7383966244725738,0.710292801592628,0.21347751496842415,0.4968152866242038
720237,2,0.8125608568646543,0.7979820567402783,0.3011667701160745,0.4968152866242038
720246,2,0.7105263157894737,0.6611624679398145,0.17708603481879537,0.4840764331210191
720248,2,0.8184031158714703,0.8117258840037025,0.31491059737949867,0.4968152866242038
720251,2,0.8638429081467056,0.8415079663642618,0.344692679740058,0.4968152866242038
720261,2,0.8296007789678677,0.8453328806265186,0.34851759400231475,0.4968152866242038
720262,2,0.7137740149788342,0.6877614883856703,0.2164239087678359,0.4713375796178344
720267,2,0.7287337662337663,0.6557792798208659,0.16533341994825446,0.49044585987261147
720276,2,0.6812723141837066,0.6879892902797168,0.19117400365551296,0.4968152866242038
720278,2,0.7458482578964507,0.6870017890830037,0.2156642094651693,0.4713375796178344
720281,2,0.7803252032520325,0.7406928480926158,0.26298584172318906,0.47770700636942676
720285,2,0.887049659201558,0.8801522145411993,0.3833369279169955,0.4968152866242038
720289,2,0.8472898409607271,0.849517359418847,0.35270207279464316,0.4968152866242038
720290,2,0.8578861788617886,0.8133113914361872,0.3356043850667605,0.47770700636942676
720295,2,0.8481300813008129,0.8348521437854339,0.3571451374160072,0.47770700636942676
720298,2,0.6049382716049383,0.5568442208947053,0.0727677877736862,0.4840764331210191
720310,2,0.6395386614684861,0.5911084115458072,0.10703197842478807,0.4840764331210191
720312,2,0.846965271015904,0.7916309768534266,0.2948156902292228,0.4968152866242038
720319,2,0.7736124634858812,0.7458918040293138,0.24907651740510994,0.4968152866242038
720323,2,0.8390133073677377,0.8279646761600659,0.33114938953586204,0.4968152866242038
720329,2,0.7620223978919631,0.676026409494102,0.23653596363422935,0.4394904458598726
720331,2,0.8540584415584416,0.8139981658310463,0.32355230595843487,0.49044585987261147
720339,2,0.7184355728659526,0.6647611161332602,0.16794582950905634,0.4968152866242038
720354,2,0.6848425835767608,0.6218180427501041,0.12500275612590028,0.4968152866242038
720357,2,0.6423001949317739,0.6152146247802377,0.13113819165921858,0.4840764331210191
720359,2,0.7872444011684518,0.7564180280682666,0.2596027414440628,0.4968152866242038
720361,2,0.8910714285714286,0.8607331924113804,0.3702873325387689,0.49044585987261147
720370,2,0.6948793215916503,0.6291661742278817,0.16419802136163963,0.46496815286624205
720373,2,0.8949675324675325,0.886817335015664,0.3963714751430525,0.49044585987261147
720384,2,0.8443902439024391,0.8153489048866752,0.33764189851724846,0.47770700636942676
720392,2,0.776803118908382,0.7320534993086392,0.24797706618762005,0.4840764331210191
720395,2,0.8380395975332684,0.8289713503679288,0.33215606374372497,0.4968152866242038
720421,2,0.6876218323586745,0.6577506002189792,0.17367416709796013,0.4840764331210191
720422,2,0.6759349593495936,0.6493614501209809,0.17165444375155414,0.47770700636942676
720427,2,0.7741883116883117,0.7292974297067986,0.2388515698341871,0.49044585987261147
720439,2,0.5758609486679662,0.5859500615075748,0.10187362838655567,0.4840764331210191
720442,2,0.8282467532467532,0.8226689339042614,0.33222307403164997,0.49044585987261147
720445,2,0.7487828627069134,0.7501774294512844,0.2533621428270806,0.4968152866242038
720446,2,0.6136585365853658,0.5894073913647946,0.11170038499536783,0.47770700636942676
720450,2,0.7090230444660824,0.6283181957201363,0.13150290909593243,0.4968152866242038
720453,2,0.8052580331061344,0.7687615431896899,0.2719462565654861,0.4968152866242038
720021,2,0.5980519480519481,0.569945994755741,0.07950013488312957,0.49044585987261147
720463,2,0.8612463485881208,0.8356671620232277,0.33885187539902384,0.4968152866242038
720473,2,0.7954990215264188,0.7223189849043432,0.25735083203810116,0.46496815286624205
720478,2,0.7154471544715447,0.6481145368764158,0.1704075305069891,0.47770700636942676
720481,2,0.7523577235772357,0.6965404101633746,0.2188334037939479,0.47770700636942676
720482,2,0.6569521328557473,0.6292888564261376,0.15795127680830323,0.4713375796178344
1207589,2,0.6160515586889566,0.6170997805484868,0.1170997805484868,0.5
1207591,2,0.6360262008733625,0.6414660411848172,0.1425553658035536,0.4989106753812636
1207592,2,0.4737218416778476,0.4763287927510962,-0.023671207248903814,0.5
1438147,2,0.6240650406504065,0.6450945237855156,0.1491267818500317,0.4959677419354839
1501337,2,0.30609121518212434,0.4085602891073916,-0.09143971089260838,0.5
31668,2,0.5390625,0.3310287401218351,0.013955569390127764,0.3170731707317073
482894,3,0.6844865660655135,0.6836180132801737,0.18481705404755977,0.4988009592326139
507074,3,0.8973742603550294,0.9143248030788315,0.41432480307883146,0.5
507077,3,0.7888313609467456,0.795369794402077,0.295369794402077,0.5
485367,3,0.5990137886468603,0.46268568558605266,0.11268568558605269,0.35
1708,3,0.4107788132369722,0.3973101607040447,-0.026786224838123984,0.42409638554216866
2230,3,0.6139233241505968,0.4913088733724569,0.11825187855380404,0.37305699481865284
493248,3,0.546716943767693,0.5493501596342645,0.04935015963426448,0.5
449749,3,0.6091048949740943,0.613182258522861,0.1279236794991781,0.4852585790236829
588344,3,0.43513257575757575,0.47896249646394345,-0.02872981122836421,0.5076923076923077
588811,3,0.7730111768573308,0.8194641489364738,0.3194641489364738,0.5
588345,3,0.5524972999184465,0.5528007376225033,0.05280073762250326,0.5
602235,3,0.5804513888888888,0.5385002030335182,0.0385002030335182,0.5
602386,3,0.5593,0.5435100008868025,0.04351000088680246,0.5
602234,3,0.5975347222222221,0.6091657502819032,0.10916575028190323,0.5
602374,3,0.46605935938877463,0.5334654864321684,0.03649578946247145,0.49696969696969695
652135,3,0.811467829303739,0.8040563341732487,0.30405633417324873,0.5
1053173,3,0.7025383141762452,0.6913411733359665,0.19307127714219485,0.4982698961937716
48288,3,0.5899100899100899,0.5287881420045887,0.03201394845620159,0.4967741935483871
52163,3,0.45673469387755106,0.4838667925313384,-0.016133207468661592,0.5
218702,3,0.6502964268546707,0.6175121956515841,0.1175121956515841,0.5
310904,3,0.7428571428571429,0.7993455098414116,0.30638776336253837,0.49295774647887325
404304,3,0.3963386727688787,0.43257163871271775,-0.05940697091295072,0.4919786096256685
456868,3,0.6115136876006441,0.5702752564705017,0.08091355434284214,0.48936170212765956
899,3,0.6746230424224402,0.6486343783543591,0.15614689922247266,0.49248747913188645
881,3,0.6314049148134389,0.5595524993313581,0.1626343271740786,0.3969181721572795
1394,3,0.5933734939759036,0.6056348347364409,0.10862884671248879,0.49700598802395207
1540,3,0.6521268925739006,0.690907840912524,0.2009749550064837,0.4899328859060403
1750,3,0.56815188762072,0.5642281087978862,0.06793181250158992,0.4962962962962963
521,3,0.7229344729344729,0.5579710938023839,0.2161989419036497,0.34177215189873417
883,3,0.7184271888532561,0.7124212175194113,0.21325649984483735,0.499164717674574
485349,3,0.5412056298132247,0.3691020009187783,0.034257441333286065,0.33484455958549225
1215,3,0.5956346317194515,0.4906456845983003,0.11068349178166514,0.3799621928166352
2572,3,0.6297480746638819,0.5574774899804104,0.13858265932087382,0.41889483065953653
689,3,0.48602484472049695,0.3259998605136821,0.012567024692786588,0.31343283582089554
2161,3,0.5681434599156119,0.49948985031386706,0.03203422901209191,0.46745562130177515
2364,3,0.8425473405736563,0.7955066172640313,0.2968258784777516,0.49868073878627966
488789,3,0.518108128207035,0.4853724156713053,-0.0016965498459360906,0.4870689655172414
463120,3,0.7252906976744186,0.5608088157214074,0.25145629773579586,0.30935251798561153
488785,3,0.5885579937304075,0.5995496169327922,0.10240675978993502,0.49714285714285716
493182,3,0.8304898907942634,0.838037860118943,0.338037860118943,0.5
488921,3,0.7950445670628183,0.6766807779115294,0.32440805063880207,0.3522727272727273
504729,3,0.7618505213353194,0.780465084233407,0.3085024674109771,0.4719626168224299
488835,3,0.6118104405775638,0.6141967429232664,0.11759810346748412,0.4965986394557823
720033,3,0.7715909090909091,0.7205231828190456,0.23007732294643413,0.49044585987261147
720044,3,0.8521583901330737,0.8281113982101453,0.3312961115859415,0.4968152866242038
720046,3,0.8549172346640701,0.8333114348132068,0.336496148189003,0.4968152866242038
720076,3,0.8925673482635508,0.8822611492353782,0.3854458626111744,0.4968152866242038
720081,3,0.6808130081300814,0.6351813660954919,0.15747435972606516,0.47770700636942676
720107,3,0.5850373255436547,0.5662583449906488,0.06944305836644493,0.4968152866242038
720113,3,0.7591989579941387,0.7329969367655501,0.2616593571477157,0.4713375796178344
720115,3,0.4918857513794223,0.5336074484076416,0.036792161783437805,0.4968152866242038
720127,3,0.810126582278481,0.8003725332898195,0.3035572466656157,0.4968152866242038
720130,3,0.7963323596234989,0.7962443801548784,0.2994290935306746,0.4968152866242038
720132,3,0.8180194805194805,0.7842451652018243,0.29379930532921283,0.49044585987261147
720134,3,0.8902439024390244,0.8892029594342112,0.4114959530647845,0.47770700636942676
720136,3,0.7229795520934762,0.687413096405728,0.19059780978152419,0.4968152866242038
720137,3,0.7674456345342421,0.7298368112506757,0.23302152462647185,0.4968152866242038
720146,3,0.6791626095423564,0.6888000379734179,0.1919847513492141,0.4968152866242038
720157,3,0.6816260162601627,0.6032257230355355,0.1255187166661087,0.47770700636942676
720162,3,0.9070107108081792,0.899715449015205,0.4029001623910011,0.4968152866242038
720163,3,0.8788961038961038,0.8510944085499389,0.36064854867732743,0.49044585987261147
720175,3,0.7885426809477443,0.7684491933748552,0.27163390675065135,0.4968152866242038
720180,3,0.8302469135802469,0.8136788762023822,0.3296024430813631,0.4840764331210191
720185,3,0.6731707317073171,0.6550089820664088,0.17730197569698203,0.47770700636942676
720189,3,0.6653530377668309,0.5682030364102764,0.12234316379881138,0.445859872611465
720191,3,0.6432748538011696,0.5916516541636345,0.10757522104261541,0.4840764331210191
720200,3,0.7265498214865304,0.6787749288183959,0.18195964219419203,0.4968152866242038
720202,3,0.7633203378817414,0.7469663282799139,0.2628898951588948,0.4840764331210191
720207,3,0.7657467532467533,0.7570492533846374,0.2666033935120259,0.49044585987261147
720233,3,0.7388834793898085,0.7057839350584882,0.20896864843428442,0.4968152866242038
720237,3,0.8451801363193768,0.8155229230507823,0.3187076364265785,0.4968152866242038
720246,3,0.7332683560753736,0.6857438107511945,0.2016673776301754,0.4840764331210191
720248,3,0.8070431678026615,0.7950973500809696,0.2982820634567658,0.4968152866242038
720251,3,0.8672508925673483,0.8561838968718276,0.3593686102476238,0.4968152866242038
720261,3,0.83820188250568,0.8514581444793792,0.35464285785517535,0.4968152866242038
720262,3,0.7132855747313579,0.7102281871598579,0.23889060754202351,0.4713375796178344
720267,3,0.7277597402597402,0.6671560462122896,0.17671018633967817,0.49044585987261147
720276,3,0.6850048685491724,0.6915513714486827,0.1947360848244789,0.4968152866242038
720278,3,0.746336698143927,0.6982577651299615,0.22692018551212711,0.4713375796178344
720281,3,0.8022764227642276,0.7534352446541357,0.27572823828470894,0.47770700636942676
720285,3,0.891755923401493,0.8917099853487995,0.3948946987245957,0.4968152866242038
720289,3,0.8390133073677377,0.8286212248955822,0.3318059382713784,0.4968152866242038
720290,3,0.8691056910569106,0.8528057401158713,0.37509873374644453,0.47770700636942676
720295,3,0.8421138211382113,0.8261739346797373,0.34846692831031056,0.47770700636942676
720298,3,0.6114359974009097,0.564245039704471,0.08016860658345193,0.4840764331210191
720310,3,0.6398635477582846,0.589014924509274,0.10493849138825484,0.4840764331210191
720312,3,0.8550795196364817,0.8229850493495378,0.32616976272533393,0.4968152866242038
720319,3,0.7794547224926971,0.7546059961236888,0.257790709499485,0.4968152866242038
720323,3,0.8492372606296658,0.8334556933315385,0.33664040670733464,0.4968152866242038
720329,3,0.7745388669301713,0.7049271533688756,0.26543670750900294,0.4394904458598726
720331,3,0.8542207792207792,0.803832697298983,0.3133868374263715,0.49044585987261147
720339,3,0.713891593638429,0.6789911638670476,0.1821758772428438,0.4968152866242038
720354,3,0.6674780915287244,0.6411928987884539,0.14437761216425005,0.4968152866242038
720357,3,0.6346653671215076,0.5982760417182146,0.11419960859719547,0.4840764331210191
720359,3,0.7637130801687764,0.749070332587134,0.25225504596293014,0.4968152866242038
720361,3,0.8910714285714285,0.8620275675910464,0.3715817077184349,0.49044585987261147
720370,3,0.688682322243966,0.6486045363868455,0.1836363835206034,0.46496815286624205
720373,3,0.8887987012987013,0.8706472262524281,0.3802013663798166,0.49044585987261147
720384,3,0.8409756097560975,0.830363483321409,0.3526564769519822,0.47770700636942676
720392,3,0.7805393112410657,0.7336575501457083,0.24958111702468921,0.4840764331210191
720395,3,0.8313859136643947,0.822261632665804,0.32544634604160017,0.4968152866242038
720421,3,0.6726770630279402,0.6444808299067031,0.16040439678568397,0.4840764331210191
720422,3,0.6778861788617887,0.6508158412530374,0.17310883488361062,0.47770700636942676
720427,3,0.7608766233766233,0.7131785347664221,0.22273267489381066,0.49044585987261147
720439,3,0.5893437296946068,0.5830976243143379,0.09902119119331876,0.4840764331210191
720442,3,0.8280844155844156,0.817451432958367,0.3270055730857555,0.49044585987261147
720445,3,0.7528399870172023,0.7606404278393932,0.2638251412151894,0.4968152866242038
720446,3,0.602439024390244,0.5805071428528108,0.10280013648338404,0.47770700636942676
720450,3,0.709185329438494,0.6283813554665286,0.1315660688423248,0.4968152866242038
720453,3,0.7951963648166179,0.7755242792330402,0.2787089926088364,0.4968152866242038
720021,3,0.5913961038961039,0.5582811519697638,0.06783529209715233,0.49044585987261147
720463,3,0.8515092502434275,0.8216996019605638,0.32488431533636,0.4968152866242038
720473,3,0.7875081539465101,0.7257080170095118,0.2607398641432698,0.46496815286624205
720478,3,0.7252032520325202,0.6610120747210183,0.18330506835159155,0.47770700636942676
720481,3,0.7578861788617886,0.7003794613514289,0.22267245498200217,0.47770700636942676
720482,3,0.6672093780527516,0.6452996494831535,0.17396206986531915,0.4713375796178344
1207589,3,0.4507112464170627,0.4753835866466194,-0.024616413353380606,0.5
1207591,3,0.6928137459654453,0.6836650511894798,0.18475437580821624,0.4989106753812636
1207592,3,0.5085004590071323,0.5169492350496274,0.01694923504962742,0.5
1438147,3,0.6039674796747967,0.6184132112024663,0.12244546926698241,0.4959677419354839
1501337,3,0.33353739414345474,0.4041809464796775,-0.0958190535203225,0.5
31668,3,0.552283653846154,0.3558197013740017,0.038746530642294386,0.3170731707317073
482894,4,0.7551757453073242,0.747223986775194,0.24842302754258005,0.4988009592326139
507074,4,0.9068047337278106,0.91375331979199,0.41375331979199004,0.5
507077,4,0.7569341715976332,0.7338432443732708,0.23384324437327075,0.5
485367,4,0.5576161540750549,0.44033655737161115,0.09033655737161117,0.35
1708,4,0.4785327120578167,0.3971231857710422,-0.026973199771126444,0.42409638554216866
2230,4,0.6023301193755739,0.4597227074442491,0.08666571262559625,0.37305699481865284
493248,4,0.5523470608927411,0.5526093969932173,0.05260939699321732,0.5
449749,4,0.6073101958363728,0.6056731549510068,0.12041457592732391,0.4852585790236829
588344,4,0.4126420454545454,0.43846824380626315,-0.06922406388604452,0.5076923076923077
588811,4,0.63379355687048,0.7105962400158197,0.21059624001581967,0.5
588345,4,0.5548281866472702,0.5608177972497725,0.06081779724977254,0.5
602235,4,0.46420138888888884,0.49370678690251674,-0.006293213097483263,0.5
602386,4,0.5971,0.6042783030722236,0.10427830307222363,0.5
602234,4,0.5576736111111111,0.5723739355345959,0.07237393553459592,0.5
602374,4,0.5290919776667646,0.5640882399862437,0.06711854301654674,0.49696969696969695
652135,4,0.7837230809882416,0.7713072837240432,0.2713072837240432,0.5
1053173,4,0.6984434865900383,0.6820423552244036,0.183772459030632,0.4982698961937716
48288,4,0.7162837162837163,0.7621019937962104,0.26532780024782326,0.4967741935483871
52163,4,0.5144897959183674,0.5126707710579084,0.01267077105790837,0.5
218702,4,0.7592533247876944,0.7521016785589225,0.2521016785589225,0.5
310904,4,0.7071428571428572,0.7376236545835286,0.24466590810465538,0.49295774647887325
404304,4,0.3925629290617849,0.4286669593898482,-0.06331165023582025,0.4919786096256685
456868,4,0.45430756843800324,0.4525700579661919,-0.036791644161467685,0.48936170212765956
899,4,0.6725477624145108,0.652693896152156,0.16020641702026955,0.49248747913188645
881,4,0.6175403523049614,0.5444020705851007,0.14748389842782123,0.3969181721572795
1394,4,0.6219162363740677,0.6686251291273793,0.1716191411034272,0.49700598802395207
1540,4,0.6272530641672676,0.6749100738218082,0.18497718791576795,0.4899328859060403
1750,4,0.5771510096575944,0.5548446463950132,0.058548350098716895,0.4962962962962963
521,4,0.6376424501424501,0.5245730700688334,0.1828009181700992,0.34177215189873417
883,4,0.719280502039289,0.7186960374619014,0.21953131978732737,0.499164717674574
485349,4,0.5341066824368736,0.3638359835946835,0.028991424009191247,0.33484455958549225
1215,4,0.599699672369858,0.44363308100535703,0.06367088818872185,0.3799621928166352
2572,4,0.6413523038767786,0.5811408119771195,0.162245981317583,0.41889483065953653
689,4,0.6482919254658386,0.47589816376198785,0.1624653279410923,0.31343283582089554
2161,4,0.5608298171589311,0.5537117542928358,0.08625613299106066,0.46745562130177515
2364,4,0.8396233639654691,0.8021146017055907,0.303433862919311,0.49868073878627966
488789,4,0.4834535584145162,0.4841076172345773,-0.002961348282664089,0.4870689655172414
463120,4,0.654796511627907,0.4859375311784833,0.1765850131928718,0.30935251798561153
488785,4,0.5954806687565307,0.6199473292683845,0.12280447212552731,0.49714285714285716
493182,4,0.8377264155080919,0.831439629076941,0.331439629076941,0.5
488921,4,0.7771912139219016,0.6825955715036847,0.33032284423095737,0.3522727272727273
504729,4,0.773679137825287,0.7686698649678185,0.2967072481453886,0.4719626168224299
488835,4,0.6218067382450944,0.6347796649737769,0.1381810255179946,0.4965986394557823
720033,4,0.7792207792207793,0.7224591059373215,0.23201324606471008,0.49044585987261147
720044,4,0.8576760791950666,0.8624718826116764,0.3656565959874726,0.4968152866242038
720046,4,0.8717948717948718,0.869602716459034,0.37278742983483015,0.4968152866242038
720076,4,0.8894839337877314,0.8846839619095167,0.3878686752853129,0.4968152866242038
720081,4,0.6697560975609755,0.632953909074351,0.15524690270492425,0.47770700636942676
720107,4,0.6062966569295684,0.6082133650997206,0.11139807847551675,0.4968152866242038
720113,4,0.7489417127971345,0.7197633366610267,0.24842575704319225,0.4713375796178344
720115,4,0.49285946121389157,0.5408453927317165,0.04403010610751268,0.4968152866242038
720127,4,0.8302499188575139,0.838500199796317,0.34168491317211314,0.4968152866242038
720130,4,0.7900032456994484,0.7956207592955649,0.29880547267136104,0.4968152866242038
720132,4,0.7952922077922078,0.7454673020219862,0.2550214421493747,0.49044585987261147
720134,4,0.8878048780487805,0.8799276275132151,0.4022206211437883,0.47770700636942676
720136,4,0.7335280753002272,0.7093117087585398,0.21249642213433595,0.4968152866242038
720137,4,0.763875365141188,0.726100589065984,0.22928530244178014,0.4968152866242038
720146,4,0.6707237909769556,0.7059864744068385,0.20917118778263466,0.4968152866242038
720157,4,0.6899186991869919,0.640254229255764,0.16254722288633727,0.47770700636942676
720162,4,0.9135021097046414,0.9170176696749188,0.420202383050715,0.4968152866242038
720163,4,0.888474025974026,0.8558501994836847,0.3654043396110732,0.49044585987261147
720175,4,0.778805582603051,0.7493561957299735,0.25254090910576965,0.4968152866242038
720180,4,0.8346328784925277,0.8224078300629992,0.3383313969419801,0.4840764331210191
720185,4,0.6817886178861788,0.650027720612258,0.17232071424283124,0.47770700636942676
720189,4,0.6492610837438423,0.5455045739256108,0.09964470131414582,0.445859872611465
720191,4,0.6505847953216374,0.5786405500268919,0.09456411690587274,0.4840764331210191
720200,4,0.7259006815968841,0.6761311811483692,0.1793158945241654,0.4968152866242038
720202,4,0.7646198830409356,0.7512796565576896,0.26720322343667047,0.4840764331210191
720207,4,0.7709415584415584,0.7785654379674898,0.2881195780948783,0.49044585987261147
720233,4,0.7432651736449205,0.711090952870849,0.21427566624664518,0.4968152866242038
720237,4,0.8377150275884453,0.8092987965664369,0.31248350994223306,0.4968152866242038
720246,4,0.7262833008447044,0.6798264754491763,0.19575004232815718,0.4840764331210191
720248,4,0.7969814995131451,0.7686864924648226,0.27187120584061875,0.4968152866242038
720251,4,0.8669263226225251,0.8494746759105085,0.3526593892863047,0.4968152866242038
720261,4,0.8312236286919831,0.8451112544912731,0.3482959678670693,0.4968152866242038
720262,4,0.7165418430478672,0.6940053152301434,0.22266773561230901,0.4713375796178344
720267,4,0.722564935064935,0.6734615060867363,0.1830156462141248,0.49044585987261147
720276,4,0.6814345991561183,0.6772113007553153,0.1803960141311115,0.4968152866242038
720278,4,0.7500814067079128,0.6908259080614578,0.21948832844362343,0.4713375796178344
720281,4,0.796910569105691,0.7602326390395633,0.28252563267013653,0.47770700636942676
720285,4,0.8906199285946121,0.8866248557286467,0.38980956910444287,0.4968152866242038
720289,4,0.8393378773125609,0.8346240136312341,0.33780872700703024,0.4968152866242038
720290,4,0.871219512195122,0.8434925601045571,0.36578555373513033,0.47770700636942676
720295,4,0.851869918699187,0.8496555716747141,0.3719485653052873,0.47770700636942676
720298,4,0.6054256010396362,0.5497726197075113,0.06569618658649223,0.4840764331210191
720310,4,0.6411630929174789,0.5893076260692748,0.10523119294825567,0.4840764331210191
720312,4,0.8490749756572541,0.8300536513849475,0.33323836476074364,0.4968152866242038
720319,4,0.7650113599480689,0.7359907366722526,0.23917545004804874,0.4968152866242038
720323,4,0.8420967218435573,0.8225930973414445,0.32577781071724066,0.4968152866242038
720329,4,0.7671277997364954,0.6736950096651844,0.23420456380531174,0.4394904458598726
720331,4,0.8488636363636364,0.7875955819175112,0.29714972204489976,0.49044585987261147
720339,4,0.7456994482310938,0.7116199287690183,0.21480464214481443,0.4968152866242038
720354,4,0.6535215839013307,0.5971739544195418,0.10035866779533797,0.4968152866242038
720357,4,0.631578947368421,0.6086400610702325,0.12456362794921338,0.4840764331210191
720359,4,0.780266147354755,0.7372967023572786,0.2404814157330748,0.4968152866242038
720361,4,0.8883116883116883,0.8558763419279201,0.3654304820553086,0.49044585987261147
720370,4,0.6999347684279191,0.649062878995992,0.18409472612974997,0.46496815286624205
720373,4,0.8850649350649351,0.8622376850746314,0.3717918252020199,0.49044585987261147
720384,4,0.8541463414634147,0.8436163601056331,0.36590935373620637,0.47770700636942676
720392,4,0.7729044834307992,0.7287857788017523,0.24470934568073321,0.4840764331210191
720395,4,0.8313859136643947,0.8277207601248581,0.33090547350065425,0.4968152866242038
720421,4,0.6799870045484081,0.6710332900726435,0.18695685695162434,0.4840764331210191
720422,4,0.6847154471544715,0.6619953553111082,0.18428834894168145,0.47770700636942676
720427,4,0.777435064935065,0.73384788778184,0.2434020279092285,0.49044585987261147
720439,4,0.5973034437946718,0.6000014682058604,0.11592503508484131,0.4840764331210191
720442,4,0.8183441558441559,0.8066785371530447,0.31623267728043325,0.49044585987261147
720445,4,0.7585199610516067,0.755943591985617,0.2591283053614132,0.4968152866242038
720446,4,0.6073170731707317,0.5811263475119703,0.10341934114254359,0.47770700636942676
720450,4,0.7065887698799092,0.6254043379580493,0.12858905133384546,0.4968152866242038
720453,4,0.8075300227198962,0.7784352264297185,0.2816199398055147,0.4968152866242038
720021,4,0.5964285714285715,0.5780184283614238,0.08757256848881234,0.49044585987261147
720463,4,0.8495618305744889,0.8243065833027841,0.32749129667858023,0.4968152866242038
720473,4,0.792726679712981,0.7565694192717644,0.2916012664055223,0.46496815286624205
720478,4,0.7084552845528456,0.6363193154199084,0.15861230905048163,0.47770700636942676
720481,4,0.7710569105691057,0.7073793098237513,0.22967230345432454,0.47770700636942676
720482,4,0.6647671768153696,0.6438414147555926,0.17250383513775824,0.4713375796178344
1207589,4,0.7263615161387953,0.6913307439507972,0.1913307439507972,0.5
1207591,4,0.527558382380862,0.5285685124118822,0.029657837030618583,0.4989106753812636
1207592,4,0.48126015111927123,0.4839091407149153,-0.01609085928508469,0.5
1438147,4,0.6459186991869919,0.6727205676398974,0.17675282570441353,0.4959677419354839
1501337,4,0.311804917865524,0.3983455741835014,-0.10165442581649858,0.5
31668,4,0.6396806318681318,0.4291149012522322,0.11204173052052485,0.3170731707317073
482894,5,0.7452613176297387,0.7127708779405324,0.21396991870791848,0.4988009592326139
507074,5,0.9062500000000001,0.9144814191875675,0.41448141918756753,0.5
507077,5,0.7431582840236686,0.7358462881601832,0.23584628816018316,0.5
485367,5,0.5552567125231762,0.43800251851397176,0.08800251851397178,0.35
1708,5,0.47451502472422974,0.4259704039114153,0.0018740183692466106,0.42409638554216866
2230,5,0.6377984389348026,0.46749555432324774,0.0944385595045949,0.37305699481865284
493248,5,0.5599202663743349,0.5605241450290664,0.060524145029066445,0.5
