aid,replicate,roc,pr,dpr,baseline
720439,2,0.593892137751787,0.6085957637281216,0.12451933060710252,0.4840764331210191
720442,2,0.8116883116883118,0.8313007264495714,0.34085486657695996,0.49044585987261147
720445,2,0.7760467380720546,0.7884472576046649,0.2916319709804611,0.4968152866242038
720446,2,0.6224390243902439,0.5852529081724809,0.10754590180305412,0.47770700636942676
720450,2,0.7151898734177216,0.6400108409832663,0.1431955543590625,0.4968152866242038
720453,2,0.8085037325543655,0.7969899312519462,0.30017464462774235,0.4968152866242038
720021,2,0.5717532467532467,0.5324238963569663,0.04197803648435483,0.49044585987261147
720463,2,0.848750405712431,0.8253069963961794,0.3284917097719756,0.4968152866242038
720473,2,0.7584801043705154,0.7243940730930895,0.2594259202268474,0.46496815286624205
720478,2,0.7003252032520325,0.6767155108759291,0.19900850450650232,0.47770700636942676
720481,2,0.7814634146341464,0.7406467263720837,0.262939720002657,0.47770700636942676
720482,2,0.6235753826115272,0.5874837696842468,0.11614619006641236,0.4713375796178344
1207589,2,0.6380387758372056,0.5925272141218888,0.0925272141218888,0.5
1207591,2,0.6841750522118852,0.6613965882530108,0.16248591287174724,0.4989106753812636
1207592,2,0.4969370100981569,0.5084341537655044,0.008434153765504382,0.5
1438147,2,0.6789593495934959,0.7159771309246901,0.2200093889892062,0.4959677419354839
1501337,2,0.5024997449239874,0.508446697870344,0.008446697870344022,0.5
31668,2,0.46797733516483514,0.35011932650851824,0.033046155776810915,0.3170731707317073
482894,3,0.5990982701509018,0.6189910909721367,0.12019013173952275,0.4988009592326139
507074,3,0.8569711538461537,0.8806296509084606,0.38062965090846057,0.5
507077,3,0.7450998520710059,0.7432198838749795,0.2432198838749795,0.5
485367,3,0.6048313967717909,0.48318960726066984,0.13318960726066986,0.35
1708,3,0.5731504374286802,0.47125328443969167,0.047156898897523,0.42409638554216866
2230,3,0.7003558310376492,0.5556487743912171,0.18259177957256423,0.37305699481865284
493248,3,0.555358475606238,0.5560164382100404,0.05601643821004043,0.5
449749,3,0.6248905785309466,0.6040671696501221,0.11880859062643917,0.4852585790236829
588344,3,0.5906723484848484,0.6254942933004723,0.11780198560816468,0.5076923076923077
588811,3,0.7914201183431953,0.8447119991897722,0.34471199918977224,0.5
588345,3,0.5636998831801451,0.5660356297777418,0.0660356297777418,0.5
602235,3,0.5747569444444445,0.54031506517768,0.04031506517768002,0.5
602386,3,0.5905,0.5650270646727,0.06502706467270003,0.5
602234,3,0.6542013888888889,0.6588677073729551,0.15886770737295508,0.5
602374,3,0.6513370555392302,0.6377266162868501,0.14075691931715317,0.49696969696969695
652135,3,0.7837230809882415,0.7322904787911408,0.23229047879114084,0.5
1053173,3,0.6607758620689655,0.6631889024616804,0.16491900626790879,0.4982698961937716
48288,3,0.6406926406926408,0.6573125644692257,0.1605383709208386,0.4967741935483871
52163,3,0.5081632653061224,0.48668982314259684,-0.013310176857403155,0.5
218702,3,0.5113763819900657,0.5192394522993778,0.019239452299377846,0.5
310904,3,0.8380952380952382,0.861123534083471,0.3681657876045977,0.49295774647887325
404304,3,0.36487414187643014,0.42307637466591197,-0.0689022349597565,0.4919786096256685
456868,3,0.4997987117552335,0.5118059228260965,0.022444220698436934,0.48936170212765956
899,3,0.6909595227475468,0.6960516679066868,0.20356418877480037,0.49248747913188645
881,3,0.6406672210132748,0.5711576177972087,0.17423944563992927,0.3969181721572795
1394,3,0.6779977051061388,0.6817309486654561,0.18472496064150407,0.49700598802395207
1540,3,0.7799206921413122,0.7658643354562951,0.2759314495502548,0.4899328859060403
1750,3,0.5925153643546971,0.5402056728319715,0.043909376535675226,0.4962962962962963
521,3,0.7672720797720798,0.6568214993736251,0.31504934747489094,0.34177215189873417
883,3,0.7393398365532398,0.7473092729013311,0.2481445552267571,0.499164717674574
485349,3,0.4904027429613209,0.3343213640988021,-0.0005231954866901645,0.33484455958549225
1215,3,0.5898100958621527,0.507695557060482,0.1277333642438468,0.3799621928166352
2572,3,0.6048427098290041,0.5459201310156423,0.12702530035610576,0.41889483065953653
689,3,0.5711697722567288,0.4427237922558378,0.12929095643494226,0.31343283582089554
2161,3,0.5190576652601968,0.49644263788122156,0.028987016579446412,0.46745562130177515
2364,3,0.8637252854358117,0.8559876607923154,0.3573069220060357,0.49868073878627966
488789,3,0.47624005354354126,0.47911989267492106,-0.007949072842320326,0.4870689655172414
463120,3,0.6671511627906976,0.47439073458096825,0.16503821659535672,0.30935251798561153
488785,3,0.574712643678161,0.5654370787788319,0.0682942216359747,0.49714285714285716
493182,3,0.8273759922810403,0.8273153378073935,0.3273153378073935,0.5
488921,3,0.6917356395019807,0.5833156387972116,0.2310429115244843,0.3522727272727273
504729,3,0.7310084990799964,0.7256860969027064,0.25372348008027645,0.4719626168224299
488835,3,0.689374305812662,0.674857698210368,0.1782590587545857,0.4965986394557823
720033,3,0.8058441558441558,0.7550099856994474,0.26456412582683597,0.49044585987261147
720044,3,0.8078545926647193,0.821065435385782,0.3242501487615782,0.4968152866242038
720046,3,0.8607594936708861,0.8515099919192046,0.3546947052950008,0.4968152866242038
720076,3,0.9032781564427135,0.8973354214205073,0.40052013479630344,0.4968152866242038
720081,3,0.6372357723577236,0.6206714272211185,0.1429644208516917,0.47770700636942676
720107,3,0.5957481337228172,0.594822378662695,0.09800709203849123,0.4968152866242038
720113,3,0.7044936502767829,0.6888202877248895,0.21748270810705506,0.4713375796178344
720115,3,0.47922752353132103,0.5116479994199981,0.014832712795794234,0.4968152866242038
720127,3,0.8286270691333982,0.8396025673117131,0.3427872806875093,0.4968152866242038
720130,3,0.7986043492372606,0.765137077333069,0.2683217907088652,0.4968152866242038
720132,3,0.7938311688311688,0.7587526505386064,0.26830679066599494,0.49044585987261147
720134,3,0.903739837398374,0.8850180230707632,0.4073110167013364,0.47770700636942676
720136,3,0.8161311262577086,0.8162011123945556,0.3193858257703518,0.4968152866242038
720137,3,0.7786432976306394,0.7445764027733752,0.2477611161491714,0.4968152866242038
720146,3,0.6423239208049334,0.678626238277371,0.18181095165316719,0.4968152866242038
720157,3,0.7560975609756098,0.7192709972811726,0.24156399091174585,0.47770700636942676
720162,3,0.9341123012009088,0.9268561580453554,0.43004087142115155,0.4968152866242038
720163,3,0.9053571428571429,0.882748749720141,0.3923028898475295,0.49044585987261147
720175,3,0.7984420642648491,0.7860239350045976,0.28920864838039373,0.4968152866242038
720180,3,0.8343079922027291,0.8125516189827416,0.32847518586172253,0.4840764331210191
720185,3,0.707479674796748,0.6594559623556547,0.18174895598622798,0.47770700636942676
720189,3,0.677504105090312,0.601887460765631,0.15602758815416606,0.445859872611465
720191,3,0.6489603638726447,0.5786285647928742,0.09455213167185506,0.4840764331210191
720200,3,0.7291463810451152,0.7267597688920311,0.22994448226782727,0.4968152866242038
720202,3,0.7889863547758285,0.7683168740841182,0.2842404409630991,0.4840764331210191
720207,3,0.7871753246753246,0.8177712829949897,0.3273254231223782,0.49044585987261147
720233,3,0.7325543654657578,0.7046821049923347,0.20786681836813092,0.4968152866242038
720237,3,0.7836741317753976,0.7243980142901525,0.22758272766594867,0.4968152866242038
720246,3,0.7087394411955815,0.6773667019846923,0.19329026886367318,0.4840764331210191
720248,3,0.7442388834793897,0.7422941996469972,0.24547891302279334,0.4968152866242038
720251,3,0.8703343070431677,0.8633662993362803,0.36655101271207646,0.4968152866242038
720261,3,0.7958455047062641,0.8081349877822793,0.3113197011580755,0.4968152866242038
720262,3,0.7525236079452947,0.7345217406650981,0.2631841610472637,0.4713375796178344
720267,3,0.724512987012987,0.6750813821826651,0.18463552231005365,0.49044585987261147
720276,3,0.6848425835767609,0.6886190056542056,0.19180371903000182,0.4968152866242038
720278,3,0.7561055030934548,0.707870139459152,0.2365325598413176,0.4713375796178344
720281,3,0.7465040650406504,0.680952692046172,0.20324568567674528,0.47770700636942676
720285,3,0.8946770529049011,0.9051709225912663,0.4083556359670625,0.4968152866242038
720289,3,0.8390133073677377,0.8373678633623596,0.34055257673815575,0.4968152866242038
720290,3,0.8773983739837399,0.8652125258089702,0.3875055194395435,0.47770700636942676
720295,3,0.8546341463414634,0.8386629001152416,0.3609558937458148,0.47770700636942676
720298,3,0.577485380116959,0.5204147626723541,0.03633832955133498,0.4840764331210191
720310,3,0.6401884340480831,0.592375015017314,0.10829858189629493,0.4840764331210191
720312,3,0.8244076598506977,0.7623637951229109,0.26554850849870704,0.4968152866242038
720319,3,0.7987666342096722,0.7753724409121983,0.27855715428799444,0.4968152866242038
720323,3,0.8179162609542356,0.8201234043834276,0.32330811775922375,0.4968152866242038
720329,3,0.7340250329380765,0.6729529808432722,0.23346253498339953,0.4394904458598726
720331,3,0.8672077922077922,0.829168657733032,0.3387227978604206,0.49044585987261147
720339,3,0.7023693605972088,0.6474022553541867,0.1505869687299829,0.4968152866242038
720354,3,0.6828951639078222,0.6393993116657697,0.14258402504156586,0.4968152866242038
720357,3,0.6128979857050033,0.6034765787958454,0.11940014567482626,0.4840764331210191
720359,3,0.8446932814021422,0.8297962559192307,0.33298096929502685,0.4968152866242038
720361,3,0.8930194805194805,0.8623522625073614,0.37190640263474994,0.49044585987261147
720370,3,0.7196673189823874,0.6910448333318644,0.22607668046562235,0.46496815286624205
720373,3,0.8939935064935065,0.8775556052154606,0.38710974534284914,0.49044585987261147
720384,3,0.8813008130081301,0.8724813772462625,0.39477437087683576,0.47770700636942676
720392,3,0.7680311890838206,0.7124884773613979,0.22841204424037875,0.4840764331210191
720395,3,0.8489126906848427,0.8522005927298044,0.3553853061056006,0.4968152866242038
720421,3,0.6759259259259259,0.6898122863144512,0.20573585319343213,0.4840764331210191
720422,3,0.6926829268292682,0.6686361597602648,0.19092915339083805,0.47770700636942676
720427,3,0.7725649350649351,0.7383030728457873,0.24785721297317587,0.49044585987261147
720439,3,0.5817089018843404,0.5821503150143946,0.09807388189337551,0.4840764331210191
720442,3,0.8089285714285714,0.8261982861713975,0.335752426298786,0.49044585987261147
720445,3,0.7768581629341124,0.7901549488328304,0.2933396622086266,0.4968152866242038
720446,3,0.6170731707317073,0.577076325113893,0.0993693187444662,0.47770700636942676
720450,3,0.7192469977280104,0.6558394054555126,0.15902411883130874,0.4968152866242038
720453,3,0.801363193768257,0.7865554970603623,0.2897402104361585,0.4968152866242038
720021,3,0.5881493506493506,0.5617959186133223,0.07135005874071088,0.49044585987261147
720463,3,0.851671535215839,0.8043748291477055,0.3075595425235017,0.4968152866242038
720473,3,0.7609262883235486,0.7294298901325451,0.26446173726630307,0.46496815286624205
720478,3,0.6928455284552845,0.666454655229131,0.1887476488597043,0.47770700636942676
720481,3,0.7775609756097561,0.7330239451075882,0.2553169387381614,0.47770700636942676
720482,3,0.6112015630087919,0.5632592354335497,0.09192165581571532,0.4713375796178344
1207589,3,0.6302764870302124,0.5849284111990936,0.08492841119909356,0.5
1207591,3,0.6356654642111259,0.6370350009238677,0.13812432554260407,0.4989106753812636
1207592,3,0.45546748111009117,0.49479083369958476,-0.0052091663004152355,0.5
1438147,3,0.6302439024390244,0.6810514722125658,0.18508373027708191,0.4959677419354839
1501337,3,0.43556779920416283,0.43942683943253913,-0.06057316056746087,0.5
31668,3,0.4616243131868132,0.3728010954017742,0.055727924670066875,0.3170731707317073
482894,4,0.6438167096061833,0.6543386291977764,0.1555376699651625,0.4988009592326139
507074,4,0.8508690828402367,0.8730418060110493,0.3730418060110493,0.5
507077,4,0.7328957100591715,0.715099232046853,0.215099232046853,0.5
485367,4,0.6003202853867811,0.47522211911999246,0.12522211911999248,0.35
1708,4,0.5508035374667174,0.4657250194821888,0.04162863394002014,0.42409638554216866
2230,4,0.7070133149678604,0.5943593298602665,0.22130233504161367,0.37305699481865284
493248,4,0.5719082281602639,0.5633253786068966,0.06332537860689658,0.5
449749,4,0.6160395974786301,0.5997378647546128,0.11447928573092986,0.4852585790236829
588344,4,0.5232007575757576,0.5431689476063966,0.03547663991408889,0.5076923076923077
588811,4,0.7743261012491782,0.7980563808127363,0.29805638081273633,0.5
588345,4,0.6023661531001345,0.5846571157947819,0.08465711579478186,0.5
602235,4,0.5868402777777778,0.5514076660666982,0.05140766606669822,0.5
602386,4,0.6234,0.5858642064264806,0.08586420642648063,0.5
602234,4,0.6421180555555555,0.6295431479271909,0.1295431479271909,0.5
602374,4,0.6131354687040846,0.6174503599943999,0.12048066302470295,0.49696969696969695
652135,4,0.8249438499141234,0.7780940714336106,0.27809407143361065,0.5
1053173,4,0.670426245210728,0.6673524474932653,0.16908255129949368,0.4982698961937716
48288,4,0.541125541125541,0.5289532148127215,0.03217902126433442,0.4967741935483871
52163,4,0.5824489795918367,0.5355510552443783,0.03555105524437829,0.5
218702,4,0.6216151257811249,0.6041036971586957,0.10410369715869572,0.5
310904,4,0.7831349206349206,0.8256587941402767,0.3327010476614034,0.49295774647887325
404304,4,0.39736842105263165,0.43033444282606426,-0.061644166799604216,0.4919786096256685
456868,4,0.4883252818035427,0.4982469505641685,0.008885248436508952,0.48936170212765956
899,4,0.6969700911884229,0.6999046413584696,0.20741716222658318,0.49248747913188645
881,4,0.6421285730292683,0.5659432245368773,0.1690250523795978,0.3969181721572795
1394,4,0.6939185312679288,0.7099764648742504,0.2129704768502983,0.49700598802395207
1540,4,0.7864095169430426,0.7375833212465196,0.2476504353404793,0.4899328859060403
1750,4,0.5958077260755048,0.6030491752213595,0.10675287892506319,0.4962962962962963
521,4,0.7606837606837606,0.6582851610976094,0.3165130091988752,0.34177215189873417
883,4,0.739472455086077,0.7455403541053753,0.24637563643080135,0.499164717674574
485349,4,0.5109113886382941,0.35771030497811446,0.022865745392622205,0.33484455958549225
1215,4,0.572973546899648,0.486843103491135,0.10688091067449984,0.3799621928166352
2572,4,0.6028325283905496,0.5615101912116394,0.14261536055210283,0.41889483065953653
689,4,0.557712215320911,0.4510084755162328,0.13757563969533726,0.31343283582089554
2161,4,0.5739099859353024,0.5378695766025684,0.07041395530079325,0.46745562130177515
2364,4,0.8476991088833193,0.8345273043438018,0.3358465655575222,0.49868073878627966
488789,4,0.5155053171711163,0.5034771530187521,0.016408187501510685,0.4870689655172414
463120,4,0.6787790697674418,0.5071209765415402,0.19776845855592867,0.30935251798561153
488785,4,0.502742946708464,0.5429407148804841,0.04579785773762696,0.49714285714285716
493182,4,0.7897022060435945,0.795992495352118,0.295992495352118,0.5
488921,4,0.7229944821731749,0.5959455165155945,0.24367278924286717,0.3522727272727273
504729,4,0.7292561114518532,0.7081440062339297,0.2361813894114998,0.4719626168224299
488835,4,0.6790077748981859,0.7149182455880412,0.21831960613225887,0.4965986394557823
720033,4,0.8123376623376624,0.7522036806041151,0.26175782073150367,0.49044585987261147
720044,4,0.8169425511197664,0.8179557132373405,0.3211404266131367,0.4968152866242038
720046,4,0.8602726387536515,0.8552635883897511,0.3584483017655473,0.4968152866242038
720076,4,0.9076598506978254,0.9063309135789275,0.40951562695472365,0.4968152866242038
720081,4,0.64,0.6197366181544104,0.14202961178498363,0.47770700636942676
720107,4,0.5800064913988965,0.5720520733259497,0.07523678670174583,0.4968152866242038
720113,4,0.7066102246825139,0.6753680904157957,0.2040305107979613,0.4713375796178344
720115,4,0.47760467380720545,0.5121468458155909,0.015331559191387067,0.4968152866242038
720127,4,0.8235962349886401,0.8327683381329164,0.3359530515087126,0.4968152866242038
720130,4,0.8013631937682572,0.7727304942206533,0.2759152075964495,0.4968152866242038
720132,4,0.8051948051948051,0.7798026491626827,0.28935678929007125,0.49044585987261147
720134,4,0.9078048780487805,0.8949824493136909,0.4172754429442641,0.47770700636942676
720136,4,0.8149951314508276,0.8132409448441855,0.3164256582199817,0.4968152866242038
720137,4,0.7734501785134696,0.7401042245699382,0.24328893794573436,0.4968152866242038
720146,4,0.6637455371632588,0.6931590006933441,0.1963437140691403,0.4968152866242038
720157,4,0.753658536585366,0.7296558606433473,0.25194885427392055,0.47770700636942676
720162,4,0.9324894514767932,0.9302652357941666,0.4334499491699628,0.4968152866242038
720163,4,0.9006493506493507,0.880608630437007,0.3901627705643955,0.49044585987261147
720175,4,0.7989289191820836,0.774005297298383,0.27719001067417914,0.4968152866242038
720180,4,0.8364197530864197,0.8247484982339538,0.3406720651129347,0.4840764331210191
720185,4,0.6822764227642277,0.6532052564790811,0.17549825010965436,0.47770700636942676
720189,4,0.6712643678160919,0.5990463949983987,0.15318652238693375,0.445859872611465
720191,4,0.6358024691358025,0.5693888927328548,0.08531245961183564,0.4840764331210191
720200,4,0.7036676403765012,0.6943356992677661,0.19752041264356224,0.4968152866242038
720202,4,0.7763157894736842,0.7566782686694604,0.2726018355484413,0.4840764331210191
720207,4,0.7896103896103897,0.8199175962860736,0.32947173641346217,0.49044585987261147
720233,4,0.7421291788380396,0.7075375784747626,0.2107222918505588,0.4968152866242038
720237,4,0.7852969814995132,0.7390911839032928,0.24227589727908894,0.4968152866242038
720246,4,0.7079272254710852,0.6859026958267229,0.2018262627057038,0.4840764331210191
720248,4,0.7484582927620902,0.7363033207168872,0.23948803409268338,0.4968152866242038
720251,4,0.873904576436222,0.8667748209275099,0.3699595343033061,0.4968152866242038
720261,4,0.8039597533268419,0.8172448896610891,0.3204296030368853,0.4968152866242038
720262,4,0.7298925431455553,0.6969100660252446,0.22557248640741023,0.4713375796178344
720267,4,0.7212662337662338,0.6803009039843497,0.18985504411173826,0.49044585987261147
720276,4,0.685167153521584,0.6957480206635572,0.1989327340393534,0.4968152866242038
720278,4,0.7559426896776295,0.703120545382681,0.23178296576484658,0.4713375796178344
720281,4,0.7500813008130081,0.6976176572045266,0.21991065083509986,0.47770700636942676
720285,4,0.9008438818565401,0.9099591558829382,0.41314386925873436,0.4968152866242038
720289,4,0.8370658876987991,0.824320829366138,0.3275055427419342,0.4968152866242038
720290,4,0.8741463414634146,0.8464559981615727,0.36874899179214593,0.47770700636942676
720295,4,0.8723577235772357,0.8463316997572417,0.3686246933878149,0.47770700636942676
720298,4,0.5794346978557505,0.5365610677663688,0.05248463464534969,0.4840764331210191
720310,4,0.6453866146848604,0.5898340620834052,0.10575762896238605,0.4840764331210191
720312,4,0.8339824732229796,0.7713355551097942,0.2745202684855904,0.4968152866242038
720319,4,0.7804284323271665,0.7604008723554478,0.263585585731244,0.4968152866242038
720323,4,0.8213242453748782,0.831166158036126,0.3343508714119222,0.4968152866242038
720329,4,0.7462121212121212,0.688334031235478,0.24884358537560536,0.4394904458598726
720331,4,0.864448051948052,0.8226222072313263,0.3321763473587148,0.49044585987261147
720339,4,0.7241155469003571,0.6648611676560154,0.16804588103181162,0.4968152866242038
720354,4,0.6665043816942551,0.6151224405648112,0.11830715394060742,0.4968152866242038
720357,4,0.5977907732293698,0.56860195258658,0.08452551946556086,0.4840764331210191
720359,4,0.8581629341123013,0.8195715124348317,0.3227562258106279,0.4968152866242038
720361,4,0.8925324675324675,0.8586492693426075,0.3682034094699961,0.49044585987261147
720370,4,0.7168949771689497,0.6907951896775647,0.22582703681132266,0.46496815286624205
720373,4,0.9017857142857143,0.8899584954011331,0.3995126355285217,0.49044585987261147
720384,4,0.87869918699187,0.8689509425209014,0.3912439361514747,0.47770700636942676
720392,4,0.7629954515919428,0.7171752209669563,0.23309878784593718,0.4840764331210191
720395,4,0.8508601103537812,0.855558695022311,0.35874340839810714,0.4968152866242038
720421,4,0.6723521767381417,0.689295500604231,0.20521906748321184,0.4840764331210191
720422,4,0.6904065040650407,0.6669097228463768,0.18920271647695008,0.47770700636942676
720427,4,0.775974025974026,0.7408796372197695,0.250433777347158,0.49044585987261147
720439,4,0.5766731643924626,0.6058333930557215,0.12175695993470237,0.4840764331210191
720442,4,0.8064935064935065,0.8243780234937226,0.3339321636211111,0.49044585987261147
720445,4,0.7747484582927621,0.7844445237996663,0.2876292371754625,0.4968152866242038
720446,4,0.6149593495934959,0.5845587261336508,0.10685171976422403,0.47770700636942676
720450,4,0.7101590392729633,0.6300168158988266,0.1332015292746228,0.4968152866242038
720453,4,0.8164556962025317,0.8014851818808818,0.304669895256678,0.4968152866242038
720021,4,0.5860389610389609,0.5621680563273944,0.07172219645478295,0.49044585987261147
720463,4,0.8570269393054203,0.8197253380059553,0.32291005138175144,0.4968152866242038
720473,4,0.7685909980430528,0.7331592479622081,0.26819109509596606,0.46496815286624205
720478,4,0.6995121951219512,0.6701407961754156,0.1924337898059888,0.47770700636942676
720481,4,0.7904065040650406,0.7316621212249496,0.2539551148555228,0.47770700636942676
720482,4,0.617225659394334,0.5735269176792172,0.10218933806138275,0.4713375796178344
1207589,4,0.6233153518844915,0.5916834985627428,0.09168349856274283,0.5
1207591,4,0.6554110499335484,0.6437307693661904,0.14482009398492685,0.4989106753812636
1207592,4,0.4598280488666055,0.4893655605692502,-0.01063443943074982,0.5
1438147,4,0.6360325203252032,0.7100495811194886,0.2140818391840047,0.4959677419354839
1501337,4,0.5206611570247934,0.5037189313698234,0.003718931369823375,0.5
31668,4,0.6233688186813187,0.424614785148143,0.10754161441643567,0.3170731707317073
482894,5,0.5878726536621273,0.6168461038840529,0.118045144651439,0.4988009592326139
507074,5,0.8451368343195266,0.8747938684140575,0.3747938684140575,0.5
507077,5,0.7431582840236685,0.7505960295207027,0.2505960295207027,0.5
485367,5,0.6009400789884687,0.47376758161072113,0.12376758161072116,0.35
1708,5,0.544574933434766,0.46593942659091164,0.04184304104874298,0.42409638554216866
2230,5,0.7073576675849402,0.6146032512844258,0.241546256465773,0.37305699481865284
493248,5,0.548594890273205,0.5529669723597594,0.052966972359759446,0.5
449749,5,0.6218370648859959,0.6110485123679854,0.1257899333443025,0.4852585790236829
588344,5,0.5610795454545455,0.6023784974174229,0.09468618972511522,0.5076923076923077
588811,5,0.8157462195923734,0.8399914306852079,0.3399914306852079,0.5
588345,5,0.567424893649849,0.5711568430508284,0.07115684305082837,0.5
602235,5,0.5686458333333333,0.5377821105009744,0.03778211050097435,0.5
602386,5,0.6495000000000001,0.6085393951048985,0.10853939510489852,0.5
602234,5,0.6367013888888888,0.6426718757871006,0.1426718757871006,0.5
602374,5,0.6409050837496327,0.6461873309109268,0.1492176339412299,0.49696969696969695
652135,5,0.8151671290791386,0.7605744796870068,0.26057447968700675,0.5
1053173,5,0.6728089080459769,0.669605002989343,0.1713351067955714,0.4982698961937716
48288,5,0.5477855477855478,0.5838776018483478,0.08710340829996072,0.4967741935483871
52163,5,0.5561224489795918,0.5589130927466481,0.05891309274664813,0.5
218702,5,0.42757570902099024,0.48057290565360844,-0.01942709434639156,0.5
310904,5,0.8291666666666666,0.8523933277038889,0.3594355812250156,0.49295774647887325
404304,5,0.46578947368421053,0.4694191162339013,-0.02255949339176716,0.4919786096256685
456868,5,0.5865539452495974,0.5555990650390046,0.06623736291134502,0.48936170212765956
899,5,0.6879447913569233,0.6917820125861669,0.19929453345428044,0.49248747913188645
881,5,0.638951105449699,0.5655351788262384,0.1686170066689589,0.3969181721572795
1394,5,0.6965002868617325,0.691234524256487,0.19422853623253494,0.49700598802395207
1540,5,0.7671232876712328,0.7558150029773334,0.2658821170712931,0.4899328859060403
1750,5,0.6160008779631256,0.583685815891199,0.08738951959490265,0.4962962962962963
521,5,0.7792022792022792,0.6237706174371134,0.2819984655383792,0.34177215189873417
883,5,0.7469991149833937,0.7511483434004551,0.2519836257258811,0.499164717674574
485349,5,0.5125494623878679,0.3597053017409919,0.02486074215549966,0.33484455958549225
1215,5,0.6060550904016503,0.5015120956904614,0.12154990287382622,0.3799621928166352
2572,5,0.6208327894530741,0.5667213914457716,0.14782656078623507,0.41889483065953653
689,5,0.6035196687370601,0.48594247149639,0.1725096356754945,0.31343283582089554
2161,5,0.609634317862166,0.5746168327979149,0.10716121149613972,0.46745562130177515
2364,5,0.8619987468671679,0.8463814412330088,0.3477007024467292,0.49868073878627966
488789,5,0.5183312262958281,0.5042813896052876,0.017212424088046185,0.4870689655172414
463120,5,0.6814437984496123,0.4620488229023273,0.15269630491671576,0.30935251798561153
488785,5,0.5770637408568443,0.5779191613411585,0.08077630419830134,0.49714285714285716
493182,5,0.8013245033112582,0.8061341359926482,0.30613413599264816,0.5
488921,5,0.7445175438596492,0.6322455396102623,0.279972812337535,0.3522727272727273
504729,5,0.7388942434066417,0.7247169803078046,0.2527543634853747,0.4719626168224299
488835,5,0.6888189559422436,0.6863972356127392,0.18979859615695693,0.4965986394557823
720033,5,0.813961038961039,0.761049103968291,0.2706032440956795,0.49044585987261147
720044,5,0.8099642973060694,0.8125434267385404,0.3157281401143366,0.4968152866242038
720046,5,0.8506978253813697,0.8410844787456009,0.34426919212139706,0.4968152866242038
720076,5,0.9068484258357676,0.9046998005944866,0.4078845139702828,0.4968152866242038
720081,5,0.6408130081300812,0.6243644898016789,0.14665748343225216,0.47770700636942676
720107,5,0.5863356053229472,0.5781440240893039,0.08132873746510005,0.4968152866242038
720113,5,0.7163790296320416,0.6871679550296689,0.21583037541183447,0.4713375796178344
720115,5,0.4837715027588445,0.5210132696334071,0.024197983009203283,0.4968152866242038
720127,5,0.8208373904576436,0.8295390573205877,0.3327237706963839,0.4968152866242038
720130,5,0.801363193768257,0.7518140456494796,0.2549987590252758,0.4968152866242038
720132,5,0.8102272727272727,0.7552694695473108,0.2648236096746993,0.49044585987261147
720134,5,0.9029268292682927,0.8888660839252281,0.4111590775558014,0.47770700636942676
720136,5,0.8258682246024018,0.8288305320484509,0.3320152454242471,0.4968152866242038
720137,5,0.7739370334307043,0.743169818738286,0.2463545321140822,0.4968152866242038
720146,5,0.6663420967218435,0.7093546547797219,0.2125393681555181,0.4968152866242038
720157,5,0.7520325203252032,0.7210837637442765,0.24337675737484976,0.47770700636942676
720162,5,0.9307043167802662,0.9180484971995687,0.4212332105753649,0.4968152866242038
720163,5,0.9063311688311688,0.8894612914172815,0.39901543154467,0.49044585987261147
720175,5,0.8008763388510224,0.7732050472232088,0.276389760599005,0.4968152866242038
720180,5,0.844541910331384,0.851819466439145,0.36774303331812586,0.4840764331210191
720185,5,0.68,0.6333511642233314,0.15564415785390462,0.47770700636942676
720189,5,0.6715927750410509,0.603305607900658,0.15744573528919303,0.445859872611465
720191,5,0.6426250812215725,0.5742989469615182,0.09022251384049906,0.4840764331210191
720200,5,0.7276858162934112,0.7320405273450764,0.23522524072087259,0.4968152866242038
720202,5,0.7919103313840157,0.7700145153131883,0.2859380821921692,0.4840764331210191
720207,5,0.7863636363636364,0.8213497081991374,0.330903848326526,0.49044585987261147
720233,5,0.731418370658877,0.7095416303496717,0.21272634372546784,0.4968152866242038
720237,5,0.78497241155469,0.7366441433891397,0.23982885676493593,0.4968152866242038
720246,5,0.7168615984405459,0.6904006521153199,0.20632421899430076,0.4840764331210191
720248,5,0.7442388834793898,0.7314931871826197,0.23467790055841586,0.4968152866242038
720251,5,0.878286270691334,0.8776517456415894,0.3808364590173856,0.4968152866242038
720261,5,0.8169425511197664,0.8350259534209421,0.3382106667967383,0.4968152866242038
720262,5,0.7543145555193748,0.7257143495216114,0.254376769903777,0.4713375796178344
720267,5,0.7163961038961039,0.6613121094576114,0.17086624958499996,0.49044585987261147
720276,5,0.6832197338526452,0.6629473578336303,0.16613207120942652,0.4968152866242038
720278,5,0.7549658091826768,0.6923355741773541,0.22099799455951974,0.4713375796178344
720281,5,0.7515447154471545,0.6841679012254314,0.2064608948560046,0.47770700636942676
720285,5,0.8953261927945473,0.9045146559657851,0.40769936934158124,0.4968152866242038
720289,5,0.835605322947095,0.8236920771113275,0.3268767904871237,0.4968152866242038
720290,5,0.8788617886178862,0.866573852648955,0.3888668462795283,0.47770700636942676
720295,5,0.8700813008130082,0.8497551901723005,0.37204818380287374,0.47770700636942676
720298,5,0.5856075373619233,0.5370545145042188,0.052978081383199704,0.4840764331210191
720310,5,0.6515594541910332,0.6138601260681034,0.12978369294708425,0.4840764331210191
720312,5,0.8317104836092177,0.7823460334299404,0.28553074680573653,0.4968152866242038
